caller_method_id,callee_method_id,callee_symbol,is_internal,edge_kind,confidence,resolution_reason,callsite_file,callsite_line
f677724d2a4534a36050b497ea83469161559943,,openNoteDialog,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/SuggestedLinksPanel.tsx,512
3b89dd4c4dd91a0d6e036de74a65f7be8fba99d9,,setNoteDialogOpen,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/SuggestedLinksPanel.tsx,528
7365f5849be08017236de25030d18190aad646e5,,setReviewNote,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/SuggestedLinksPanel.tsx,541
96134875800dfec3a35cac3303dd9db5f4280300,,setNoteDialogOpen,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/SuggestedLinksPanel.tsx,546
b2e00d0ac8b106aa20f1051fb89c22ef771d29d7,,useState,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/SyncProgressDialog.tsx,46
b2e00d0ac8b106aa20f1051fb89c22ef771d29d7,,useEffect,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/SyncProgressDialog.tsx,48
ae60100844a7e43548bde1f114fe6f248b2368d0,,setElapsedSeconds,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/SyncProgressDialog.tsx,50
ae60100844a7e43548bde1f114fe6f248b2368d0,,setInterval,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/SyncProgressDialog.tsx,54
1237ea0a7a1d981fbded4693593497f1eaf7bf22,,setElapsedSeconds,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/SyncProgressDialog.tsx,55
489f42d1e4e5bfec82f679c7ad3707a9820bd485,,clearInterval,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/SyncProgressDialog.tsx,58
b2e00d0ac8b106aa20f1051fb89c22ef771d29d7,,steps.filter,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/SyncProgressDialog.tsx,61
b2e00d0ac8b106aa20f1051fb89c22ef771d29d7,,steps.some,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/SyncProgressDialog.tsx,66
f3af03ee6cb53df935dbd59db319ae5ca10a6bd8,,Math.floor,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/SyncProgressDialog.tsx,69
b2e00d0ac8b106aa20f1051fb89c22ef771d29d7,,Math.max,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/SyncProgressDialog.tsx,75
b2e00d0ac8b106aa20f1051fb89c22ef771d29d7,,formatTime,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/SyncProgressDialog.tsx,115
b2e00d0ac8b106aa20f1051fb89c22ef771d29d7,,formatTime,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/SyncProgressDialog.tsx,129
b2e00d0ac8b106aa20f1051fb89c22ef771d29d7,,steps.map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/SyncProgressDialog.tsx,134
1d7b6b375284f99f3afe4a5eca00434219744fbc,,getStepIcon,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/SyncProgressDialog.tsx,143
1d7b6b375284f99f3afe4a5eca00434219744fbc,,getStepText,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/SyncProgressDialog.tsx,146
7dd5c5be33aee80875c1b724621f7c9756e264e0,,Array.from({ length: columns }).map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/TableSkeleton.tsx,32
7dd5c5be33aee80875c1b724621f7c9756e264e0,,Array.from,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/TableSkeleton.tsx,32
7dd5c5be33aee80875c1b724621f7c9756e264e0,,Array.from({ length: rows }).map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/TableSkeleton.tsx,45
7dd5c5be33aee80875c1b724621f7c9756e264e0,,Array.from,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/TableSkeleton.tsx,45
65d13d730ed24a67368153827d74d38dd6bb21bb,,Array.from({ length: columns }).map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/TableSkeleton.tsx,47
65d13d730ed24a67368153827d74d38dd6bb21bb,,Array.from,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/TableSkeleton.tsx,47
51354354a73de759861d7ff4ac73e75f927088d9,,useContext,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,22
dc1cbded15f95574e1eafa916ac4de9ab43ab00a,,useState,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,34
dc1cbded15f95574e1eafa916ac4de9ab43ab00a,,useCallback,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,36
e9e9957fb98b7a3a36baa04e7574457c7623b284,,Math.random().toString(36).substring,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,37
e9e9957fb98b7a3a36baa04e7574457c7623b284,,Math.random().toString,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,37
e9e9957fb98b7a3a36baa04e7574457c7623b284,,Math.random,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,37
e9e9957fb98b7a3a36baa04e7574457c7623b284,,setToasts,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,38
dc1cbded15f95574e1eafa916ac4de9ab43ab00a,,useCallback,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,41
a8a5782a22222e1b95e3e21f8dc154ca442ecc3a,,showToast,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,42
dc1cbded15f95574e1eafa916ac4de9ab43ab00a,,useCallback,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,45
5f33c246bf9a96a12f2de1460fd827e6724fb469,,showToast,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,46
dc1cbded15f95574e1eafa916ac4de9ab43ab00a,,useCallback,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,49
d2741063fe91693aa32ee33ce660531f247935e3,,showToast,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,50
dc1cbded15f95574e1eafa916ac4de9ab43ab00a,,useCallback,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,53
b95a7f89275860b70fe349c05f9b2295e7d6c9b5,,showToast,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,54
3b112152a9d987a74b2932cae9a06b326b574c6e,,prev.filter,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,58
e2f5af430b491f07031832064068b957d3783f4a,,setToasts,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,58
dc1cbded15f95574e1eafa916ac4de9ab43ab00a,,toasts.map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,64
3b69c7a34302a7588981e44af932672ef2239a7d,,handleClose,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,69
e92ff30089ac92291df3086aa8bd47f45b375b83,,handleClose,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/ToastProvider.tsx,76
ef964d77090ecc41739380551e0a3f731c9ed634,,values.forEach,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/VelocityChart.tsx,55
ef964d77090ecc41739380551e0a3f731c9ed634,,values.map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/VelocityChart.tsx,65
ec924d164824e22b66022a61c9b74f6c967ea9c8,,data.map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/VelocityChart.tsx,68
ec924d164824e22b66022a61c9b74f6c967ea9c8,,data.map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/VelocityChart.tsx,69
ec924d164824e22b66022a61c9b74f6c967ea9c8,,calculateTrendLine,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/VelocityChart.tsx,70
ec924d164824e22b66022a61c9b74f6c967ea9c8,,datasets.push,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/VelocityChart.tsx,92
ec924d164824e22b66022a61c9b74f6c967ea9c8,,data.forEach,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/VelocityChart.tsx,132
c9d6251508b3f227805b25604c393460b031bc49,,Math.abs(diff).toFixed,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/VelocityChart.tsx,182
c9d6251508b3f227805b25604c393460b031bc49,,Math.abs,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/VelocityChart.tsx,182
3ca08d181699c2d96a1ccf729c6cad421975fbdd,,useState,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,143
3ca08d181699c2d96a1ccf729c6cad421975fbdd,,useState,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,144
3ca08d181699c2d96a1ccf729c6cad421975fbdd,,useState,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,145
3ca08d181699c2d96a1ccf729c6cad421975fbdd,,useState,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,146
3ca08d181699c2d96a1ccf729c6cad421975fbdd,,useState,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,147
3ca08d181699c2d96a1ccf729c6cad421975fbdd,,useCallback,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,149
7f2cae62dc8ac8bdef737955be3fe8496c6550a4,,setLoading,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,150
7f2cae62dc8ac8bdef737955be3fe8496c6550a4,,setError,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,151
7f2cae62dc8ac8bdef737955be3fe8496c6550a4,,Promise.all,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,153
7f2cae62dc8ac8bdef737955be3fe8496c6550a4,ab4c363ed49c5e74367d5514e6540b057b7c2ba8,,True,static,MEDIUM,unique_name_match,frontend/src/components/capacity/CFDVisualization.tsx,154
7f2cae62dc8ac8bdef737955be3fe8496c6550a4,47e8f58a88e9dbf813bf808f3651e04a9ba59315,,True,static,MEDIUM,unique_name_match,frontend/src/components/capacity/CFDVisualization.tsx,155
7f2cae62dc8ac8bdef737955be3fe8496c6550a4,,setCfdData,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,157
7f2cae62dc8ac8bdef737955be3fe8496c6550a4,,setMetrics,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,158
7f2cae62dc8ac8bdef737955be3fe8496c6550a4,,console.error,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,160
7f2cae62dc8ac8bdef737955be3fe8496c6550a4,,setError,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,161
7f2cae62dc8ac8bdef737955be3fe8496c6550a4,,setLoading,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,163
3ca08d181699c2d96a1ccf729c6cad421975fbdd,,useEffect,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,167
9106864436b4c687b4db42717b54434a4d01886b,,loadData,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,168
f098052c36bf2af41f06274fa8d4cabe012ac82f,,snapshots.map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,172
e7e8d5b113b95092e5482a79e86ce90b8faafd6f,,new Date(s.snapshot_date).toLocaleDateString,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,173
f098052c36bf2af41f06274fa8d4cabe012ac82f,,snapshots.map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,184
f098052c36bf2af41f06274fa8d4cabe012ac82f,,snapshots.map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,194
f098052c36bf2af41f06274fa8d4cabe012ac82f,,snapshots.map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,204
f098052c36bf2af41f06274fa8d4cabe012ac82f,,snapshots.map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,214
f098052c36bf2af41f06274fa8d4cabe012ac82f,,snapshots.map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,226
f098052c36bf2af41f06274fa8d4cabe012ac82f,,snapshots.map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,243
f1dd70b51a356c3d5d6327a935dc9ff41c7cca7f,,snapshots.map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,257
69c18e5ec0bbc1d277a3ecc467a17c0ad2105ffd,,new Date(s.snapshot_date).toLocaleDateString,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,258
f1dd70b51a356c3d5d6327a935dc9ff41c7cca7f,,snapshots.map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,269
f1dd70b51a356c3d5d6327a935dc9ff41c7cca7f,,snapshots.map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,280
b1b9ef5a28d51b9fda26c372bbf76e9da3669511,,snapshots.map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,294
52ccfc71b61d20d9dd8a4f50a193dee739771246,,new Date(s.snapshot_date).toLocaleDateString,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,295
b1b9ef5a28d51b9fda26c372bbf76e9da3669511,,snapshots.map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,302
232c8a25dda5eda5cb8241d6a323ab27a5f27d0f,,Math.max,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,305
3ca08d181699c2d96a1ccf729c6cad421975fbdd,,buildCumulativeChartData,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,405
3ca08d181699c2d96a1ccf729c6cad421975fbdd,,buildWIPChartData,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,407
3ca08d181699c2d96a1ccf729c6cad421975fbdd,,buildThroughputChartData,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,408
d09825fd702e6cd3da1eef5f0d71db823e3e7570,,setError,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,414
4f2a725b5918c651b57259b8714183e79bbd59cd,,setViewMode,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,433
3ca08d181699c2d96a1ccf729c6cad421975fbdd,,(metrics.avg_cycle_time_hours / 24).toFixed,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,466
3ca08d181699c2d96a1ccf729c6cad421975fbdd,,metrics.avg_lead_time_days.toFixed,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,477
3ca08d181699c2d96a1ccf729c6cad421975fbdd,,metrics.avg_throughput_per_day.toFixed,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,488
3ca08d181699c2d96a1ccf729c6cad421975fbdd,,getChartOptions,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CFDVisualization.tsx,525
e9bc39e5fd38882fd8a10d494066288feff8f9d3,d86d3618184c0bb16503fac8cb00551c8cc8b782,,True,static,MEDIUM,unique_name_match,frontend/src/components/capacity/CapacitySettingsPanel.tsx,69
e9bc39e5fd38882fd8a10d494066288feff8f9d3,9b7382881708ab592281d9c62a1171014275ec03,,True,static,MEDIUM,unique_name_match,frontend/src/components/capacity/CapacitySettingsPanel.tsx,70
6c24e22291fe030c16778747d367233b5565bc6a,,onChange,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,89
d603241c0f1e8940a1797ad152faa70e44708d48,d86d3618184c0bb16503fac8cb00551c8cc8b782,,True,static,MEDIUM,unique_name_match,frontend/src/components/capacity/CapacitySettingsPanel.tsx,98
76bb43457a85ccd039ff5ec132425c29b4bb574e,f90cdfe918eda6a35146ba326b6c3bb87c84003c,,True,static,MEDIUM,unique_name_match,frontend/src/components/capacity/CapacitySettingsPanel.tsx,108
76bb43457a85ccd039ff5ec132425c29b4bb574e,d9ebc3753292e5b7c9a23b6a5d45b6941b86d063,,True,static,MEDIUM,unique_name_match,frontend/src/components/capacity/CapacitySettingsPanel.tsx,109
76bb43457a85ccd039ff5ec132425c29b4bb574e,,Math.min,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,117
440bb9d1f41362475b736b2406b96cfeb5600ee3,,useState,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,133
440bb9d1f41362475b736b2406b96cfeb5600ee3,,useState,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,134
440bb9d1f41362475b736b2406b96cfeb5600ee3,,useState,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,135
440bb9d1f41362475b736b2406b96cfeb5600ee3,,useState,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,136
440bb9d1f41362475b736b2406b96cfeb5600ee3,,useState,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,137
440bb9d1f41362475b736b2406b96cfeb5600ee3,,useState,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,138
440bb9d1f41362475b736b2406b96cfeb5600ee3,,useState,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,141
440bb9d1f41362475b736b2406b96cfeb5600ee3,,useCallback,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,151
78358d7cef9f1385466a9862e0b0af166297b11d,,setLoading,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,152
78358d7cef9f1385466a9862e0b0af166297b11d,,setError,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,153
78358d7cef9f1385466a9862e0b0af166297b11d,,Promise.all,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,155
78358d7cef9f1385466a9862e0b0af166297b11d,0f7b144925aacab0da5a71fcd8e44013d241a740,,True,static,MEDIUM,unique_name_match,frontend/src/components/capacity/CapacitySettingsPanel.tsx,156
78358d7cef9f1385466a9862e0b0af166297b11d,886b4ccfb694bf85bb478625e3adb79324adee30,,True,static,MEDIUM,unique_name_match,frontend/src/components/capacity/CapacitySettingsPanel.tsx,157
78358d7cef9f1385466a9862e0b0af166297b11d,,Promise.resolve,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,157
78358d7cef9f1385466a9862e0b0af166297b11d,,setSettings,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,159
78358d7cef9f1385466a9862e0b0af166297b11d,,setSummary,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,160
78358d7cef9f1385466a9862e0b0af166297b11d,,console.error,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,162
78358d7cef9f1385466a9862e0b0af166297b11d,,setError,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,163
78358d7cef9f1385466a9862e0b0af166297b11d,,setLoading,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,165
440bb9d1f41362475b736b2406b96cfeb5600ee3,,useEffect,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,169
c4d988d57ad8088c3ada97d001952a36da697c67,,loadData,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,170
3e8bb343d2c5b1c13e8322ff1dd48e617c137f32,,setEditingSetting,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,175
3e8bb343d2c5b1c13e8322ff1dd48e617c137f32,,setFormData,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,176
3e8bb343d2c5b1c13e8322ff1dd48e617c137f32,,setEditingSetting,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,186
3e8bb343d2c5b1c13e8322ff1dd48e617c137f32,,setFormData,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,187
3e8bb343d2c5b1c13e8322ff1dd48e617c137f32,,setDialogOpen,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,197
84c48fff30754c12a40f21cc73288426d7ef07db,,setDialogOpen,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,201
84c48fff30754c12a40f21cc73288426d7ef07db,,setEditingSetting,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,202
00cb3077cee8eb2cdee2c6190dc234845c56efbe,3978588437b8d0f4caf2d3247b24cc4a926f7574,,True,static,MEDIUM,unique_name_match,frontend/src/components/capacity/CapacitySettingsPanel.tsx,208
00cb3077cee8eb2cdee2c6190dc234845c56efbe,4e1c06015e713dec73a5233e6c219ad5a327d0c2,,True,static,MEDIUM,unique_name_match,frontend/src/components/capacity/CapacitySettingsPanel.tsx,217
00cb3077cee8eb2cdee2c6190dc234845c56efbe,,handleCloseDialog,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,228
00cb3077cee8eb2cdee2c6190dc234845c56efbe,,loadData,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,229
00cb3077cee8eb2cdee2c6190dc234845c56efbe,,onCapacityChange,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,230
00cb3077cee8eb2cdee2c6190dc234845c56efbe,,console.error,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,232
00cb3077cee8eb2cdee2c6190dc234845c56efbe,,setError,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,233
6a102570f5571a70f08a42220552a0f12a7a17da,,window.confirm,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,238
6a102570f5571a70f08a42220552a0f12a7a17da,4fcf98fc306a0fdadfdad2971fbcc83b11c9b3cd,,True,static,MEDIUM,unique_name_match,frontend/src/components/capacity/CapacitySettingsPanel.tsx,240
6a102570f5571a70f08a42220552a0f12a7a17da,,loadData,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,241
6a102570f5571a70f08a42220552a0f12a7a17da,,onCapacityChange,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,242
6a102570f5571a70f08a42220552a0f12a7a17da,,console.error,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,244
6a102570f5571a70f08a42220552a0f12a7a17da,,setError,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,245
7f278ae6f1682f12a2a8ca7ba27a06cb0120b16b,,setError,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,263
440bb9d1f41362475b736b2406b96cfeb5600ee3,,Math.round,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,332
cdccb5d9932f06affe5db900466f3d549a10044e,,handleOpenDialog,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,355
440bb9d1f41362475b736b2406b96cfeb5600ee3,,settings.map,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,382
02d47030bf7bab8217770f994e72ceec8764d793,d86d3618184c0bb16503fac8cb00551c8cc8b782,,True,static,MEDIUM,unique_name_match,frontend/src/components/capacity/CapacitySettingsPanel.tsx,405
02d47030bf7bab8217770f994e72ceec8764d793,9b7382881708ab592281d9c62a1171014275ec03,,True,static,MEDIUM,unique_name_match,frontend/src/components/capacity/CapacitySettingsPanel.tsx,407
02d47030bf7bab8217770f994e72ceec8764d793,,setting.effective_capacity?.toFixed,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,412
02d47030bf7bab8217770f994e72ceec8764d793,,"calculateEffectiveCapacity(setting.hours_per_week, setting.focus_factor).toFixed",False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,412
02d47030bf7bab8217770f994e72ceec8764d793,48f126fc8985369ff57aad94747d465c12267245,,True,static,MEDIUM,unique_name_match,frontend/src/components/capacity/CapacitySettingsPanel.tsx,412
6ac459c59108772ff78fc196b48ff7decaf96cb4,,handleOpenDialog,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,446
424a51b8694af436481bccc8f9df6c2c8845bc28,,handleDelete,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,454
323c4523dd0d74ae7024198f896c94e20c114f63,,setFormData,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,478
071d22468165f74b8732a7d2dbef3d21d30acce3,,setFormData,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,487
36e3770908e250e696e8b5c0937f927875ed5e05,,setFormData,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,496
36e3770908e250e696e8b5c0937f927875ed5e05,,parseFloat,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,496
0120dfc6e5a4776d31880b7a6403b0a0481dd627,,setFormData,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,504
cf01baa209ac7d32e79e8204b6d666c72bb2a5c4,,setFormData,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,512
7d91d16bee0536401d4acbb20180370546d381e5,,setFormData,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,523
71e31a4e32e9c0bc10a07403d8b617a0a0773e75,,setFormData,False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,533
440bb9d1f41362475b736b2406b96cfeb5600ee3,,"calculateEffectiveCapacity(formData.hours_per_week, formData.focus_factor).toFixed",False,external,MEDIUM,ambiguous_or_external,frontend/src/components/capacity/CapacitySettingsPanel.tsx,546
